19.845714569091797,19.89392852783203,19.71500015258789,19.754642486572266,234684800,19.754642486572266,19.754642486572266,19.754642486572266,17.296653747558594
19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,392467600,19.537678718566895,19.537678718566895,19.537678718566895,16.916719436645508
19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,412610800,19.500476201375324,19.500476201375324,19.500476201375324,17.008968353271484
19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,317209200,19.447143077850342,19.447143077850342,19.447143077850342,16.887325286865234
19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,258529600,19.43957176208496,19.43957176208496,19.43957176208496,16.994274139404297
19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,279148800,19.39321454366048,19.39321454366048,19.39321454366048,16.777259826660156
19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,304976000,19.34183692932129,19.34183692932129,19.34183692932129,16.665307998657227
18.925357818603516,19.375,18.924285888671875,19.133214950561523,378492800,19.25306156703404,19.31575918197632,19.31575918197632,16.752548217773438
19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,332561600,19.280663626534597,19.337778091430664,19.337778091430664,17.085895538330078
19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,391638800,19.349184036254883,19.394571685791014,19.394571685791014,17.42892074584961
19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,229278000,19.42168399265834,19.43094184181907,19.43094184181907,17.331682205200195
19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,426739600,19.407449177333287,19.420833587646484,19.420833587646484,16.907028198242188
19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,328526800,19.471479960850306,19.43535746060885,19.43535746060885,17.169702529907227
19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,379985200,19.566225051879883,19.454030990600586,19.454030990600586,17.246000289916992
19.640714645385742,19.875,19.457500457763672,19.863571166992188,403239200,19.67056165422712,19.481333669026693,19.481333669026693,17.39203453063965
19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,429354800,19.668928963797434,19.482656598091125,19.482656598091125,17.075889587402344
19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,554878800,19.633928843906947,19.493130515603458,19.493130515603458,17.214412689208984
18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,1065523200,19.39030647277832,19.415139198303223,19.415139198303223,15.838513374328613
17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,502810000,19.1866329738072,19.334549150968854,19.334549150968854,15.658707618713379
17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,678501600,18.93515314374651,19.260285949707033,19.260285949707033,15.628372192382812
17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,464797200,18.67540795462472,19.166482353210448,19.19448997860863,15.654016494750977
17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,401464000,18.396581377301896,19.096035861968993,19.136185212568805,15.683093070983887
18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,376681200,18.206377029418945,19.03328580856323,19.09422368588655,15.910125732421875
18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,328344800,18.012958799089706,18.984267902374267,19.061413764953613,16.02895164489746
18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,257765200,18.04362188066755,18.928999996185304,19.031114349365236,16.122379302978516
18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,370280400,18.14020347595215,18.898928546905516,19.012994546156662,16.347929000854492
18.523571014404297,18.999643325805664,18.5,18.892499923706055,345559200,18.289234161376953,18.891874980926513,19.008531782362198,16.64080238342285
18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,282256800,18.469642639160156,18.89228572845459,19.01327814374651,16.860061645507812
19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,308100800,18.64510181971959,18.87358922958374,19.01764784188106,16.858806610107422
19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,307398000,18.82693890162877,18.85050001144409,19.0318572362264,17.126508712768555
19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,272924400,18.98714283534459,18.83217849731445,19.044642909880608,17.112668991088867
19.5,19.68535614013672,19.48607063293457,19.499643325805664,260251600,19.157959256853378,18.841678524017333,19.058861672878265,17.17558479309082
19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,313768000,19.24821444920131,18.82078561782837,19.062889677105527,16.9044189453125
19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,305858000,19.259234837123326,18.78442840576172,19.060147117165958,16.70875358581543
19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,278784800,19.204591751098633,18.72919626235962,19.051540865216936,16.523151397705078
18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,288909600,19.161887577601842,18.696124744415282,19.045694457160103,16.59549903869629
18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,231952000,19.04775483267648,18.64533910751343,19.034864889608848,16.422805786132812
18.70035743713379,18.75,18.41428565979004,18.47678565979004,276217200,18.911836624145508,18.664714050292968,19.020178594087298,16.274639129638672
18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,301882000,18.81836727687291,18.712785530090333,19.01569601205679,16.599281311035156
18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,371968800,18.761581693376815,18.760035610198976,19.010160779953004,16.554296493530273
18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,238781200,18.74428585597447,18.808535671234132,19.00621958476741,16.602108001708984
18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,259140000,18.77484703063965,18.861589241027833,19.00542522612072,16.71158218383789
18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,200062800,18.799388068062918,18.903678607940673,19.005598068237305,16.7468204498291
19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,185488800,18.84372465951102,18.93610715866089,19.00445621663874,16.696168899536133
18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,220729600,18.91051047188895,18.96812505722046,19.003119108412,16.686410903930664
18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,178584000,18.927092143467494,18.988196563720702,19.002212814662766,16.701519012451172
19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,279224400,18.977346965244838,19.000875091552736,19.005273616060297,16.864158630371094
19.089643478393555,19.191070556640625,19.0,19.164642333984375,199326400,19.022499901907786,19.002035713195802,19.008593797683716,16.88051414489746
19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,257742800,19.01948983328683,18.992625045776368,19.00743445571588,16.693023681640625
18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,237199200,18.980357306344168,18.957375049591064,19.002064361572266,16.505531311035156
18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,199544800,18.959898267473495,18.926571559906005,18.99834041969449,16.570026397705078
18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,209647200,18.96479606628418,18.90051794052124,18.99796023735633,16.716617584228516
19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,224756000,18.966530663626536,18.889607238769532,18.997500077733452,16.712209701538086
18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,208398400,18.92882674080985,18.88523225784302,18.99536383593524,16.63167381286621
18.997499465942383,19.0625,18.797500610351562,19.031070709228516,374046400,18.909745080130442,18.898839378356932,18.9960130518133,16.762853622436523
19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,355700800,18.95331655229841,18.919625186920165,19.000669717788696,16.961671829223633
19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,282293200,19.056887762887136,18.960571575164796,19.008797059979354,17.14413070678711
19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,299768000,19.123418263026647,19.000625133514404,19.013436021475957,16.98023223876953
19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,222031600,19.15433665684291,19.018107223510743,19.01651337187169,16.90725326538086
19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,200564000,19.182907921927317,19.037071418762206,19.019130992889405,16.88837242126465
19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,168669200,19.223928451538086,19.053107166290282,19.021592562315895,16.88459587097168
19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,200760000,19.26872444152832,19.071696472167968,19.026803047426284,17.03905487060547
19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,180420800,19.285867146083287,19.089892864227295,19.03235832093254,17.06737518310547
19.335357666015625,19.375,19.20142936706543,19.24250030517578,162344000,19.25423458644322,19.104250049591066,19.03564178943634,16.949085235595703
19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,275251200,19.21362222943987,19.106714248657227,19.034994536179763,16.729827880859375
18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,289850400,19.142244611467635,19.093410587310792,19.029848503343988,16.46715545654297
18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,243888400,19.073775427682058,19.070821380615236,19.024840112942368,16.46621322631836
18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,206169600,19.041020257132395,19.059589290618895,19.023592472076416,16.682645797729492
18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,239652000,18.948316301618302,19.046785736083983,19.01884062393852,16.46747398376465
18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,271717600,18.83127566746303,19.037714290618897,19.01225005558559,16.34572982788086
