151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823400,148.72857230050224,143.65500030517578,145.59728874594478,151.5331573486328
154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600,150.08428737095423,144.65500030517578,145.75983403523762,153.8204345703125
155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400,151.31285749162947,145.44599990844728,145.89639407298603,152.5728302001953
154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900,151.9528568812779,146.0104995727539,146.0101618612966,151.44406127929688
152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,55138700,152.15714372907365,146.50749969482422,146.09888954768104,150.1073760986328
152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700,153.54571315220423,147.47499923706056,146.26593804359436,155.24623107910156
156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378700,154.4528568812779,148.38099975585936,146.43646216759316,155.80075073242188
161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,155.8057141985212,149.670499420166,146.68000053636956,160.90992736816406
161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400,156.68571254185267,150.79949951171875,146.9013437299586,159.91976928710938
160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907000,157.53142656598772,151.72199935913085,147.09411800608916,158.43453979492188
160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500,159.4142848423549,152.88249969482422,147.3700004245924,164.49429321289062
166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100,161.44428362165178,153.85549926757812,147.63342895507813,164.1774444580078
163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000,162.6671425955636,154.77099990844727,147.8829582106899,163.94940185546875
166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900,163.7414267403739,155.77099990844727,148.11888927883572,163.47344970703125
164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500,164.08571297781808,156.72399978637696,148.34904145541256,163.5230255126953
167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500,165.19000026157923,157.91149978637696,148.63135178024703,167.80645751953125
170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200,166.40143040248327,158.9125,148.8961338297526,167.0627899169922
169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400,167.25428771972656,160.0090003967285,149.20144793861792,170.64222717285156
171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700,168.30857413155692,161.31500015258788,149.5129876074853,171.72299194335938
172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100,169.4057159423828,162.41650009155273,149.81448775071365,171.56434631347656
172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,170.78857421875,163.49200057983398,150.12759553933446,173.07144165039062
173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100,172.10714503696985,164.43199996948243,150.42787551879883,172.6748504638672
173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300,172.43285914829798,165.30350036621093,150.68827217007862,170.067138671875
169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800,172.30143083844865,166.03450088500978,150.89414698903153,166.1505889892578
167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100,171.60571507045202,166.81600036621094,151.09096444371235,165.81346130371094
167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500,170.7971431187221,167.35300064086914,151.2866672334217,166.11093139648438
168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200,170.36857169015067,167.98700027465821,151.50717701631433,168.58975219726562
170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000,168.80714198521204,168.0425003051758,151.64802373841752,162.23403930664062
161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000,166.98285784040178,168.0360008239746,151.75988559065195,160.0130157470703
162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906200,165.18142918178015,167.9810012817383,151.84113693237305,157.56394958496094
160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,87991100,163.7028568812779,167.5355010986328,151.90157360977003,155.88824462890625
156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,162.37857273646765,167.14300155639648,151.96888953314888,156.62197875976562
159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800,160.70428684779577,166.6660011291504,152.01109951145045,154.49021911621094
156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714800,158.49000113351005,166.14900131225585,152.03847885131836,153.22105407714844
154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600,157.39571707589286,165.70100173950195,152.08064581758234,154.63893127441406
154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800,156.40714590890067,164.9620018005371,152.1059581675428,153.1516571044922
155.47000122070312,157.82000732421875,154.75,157.3699951171875,68028800,156.18714468819755,164.40600128173827,152.16136908280222,156.03695678710938
159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000,157.07428632463728,163.97250061035157,152.2787505785624,162.04563903808594
159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,122656600,156.4857134137835,163.00500030517577,152.29484589566889,152.53689575195312
154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,87965400,156.4142848423549,162.11900024414064,152.3256127493722,153.99444580078125
154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100,156.105712890625,161.0099998474121,152.32606105611782,151.07933044433594
151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,162278800,155.35428292410714,159.8375,152.30980041503906,149.42347717285156
149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,81474200,155.35713849748885,158.9854995727539,152.28660034179688,153.1714630126953
153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,155.28999546595983,158.45199890136718,152.28990020751954,155.57095336914062
157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,101696800,153.9028538295201,157.7764991760254,152.19070022583008,152.41790771484375
152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,86652500,153.74571228027344,157.03699951171876,152.14160034179687,151.44622802734375
151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,96029900,153.04856872558594,156.05699920654297,152.06630020141603,149.15574645996094
149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400,152.81999860491072,155.41449966430665,151.97920028686522,149.49290466308594
152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700,152.97142682756697,154.93349914550782,151.83660018920898,150.47451782226562
147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,146691400,152.3085697719029,154.47999877929686,151.76730010986327,148.5707550048828
146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,128138200,150.24857003348214,153.74299850463868,151.6193000793457,141.27313232421875
141.27999877929688,143.10000610351562,138.0,138.1999969482422,124925300,148.03142656598772,152.75499801635743,151.4807000732422,137.02935791015625
138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700,146.5614253452846,152.08699798583984,151.36010009765624,141.24334716796875
145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,87830100,145.94285583496094,151.66549835205078,151.35610015869142,144.86244201660156
144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,145.31856863839286,151.18749771118163,151.39450012207033,145.15989685058594
145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,68402200,144.4142826625279,150.73599700927736,151.3777000427246,144.19813537597656
142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,85925600,143.02142551967077,149.8719970703125,151.3232000732422,138.90335083007812
140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,142.72714015415735,148.72149734497071,151.235,139.23057556152344
139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,77033700,142.83856855119978,147.97849731445314,151.2165998840332,137.80274963378906
139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,70433700,142.25142560686385,147.12999725341797,151.22649978637696,137.16818237304688
134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,113224000,141.80713980538505,146.6609977722168,151.28049987792969,141.77879333496094
144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88598000,140.6614270891462,146.0449981689453,151.2331999206543,137.2078399658203
141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900,140.23000008719308,145.44149856567384,151.25369995117188,141.20370483398438
145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600,140.7528577532087,144.78399887084962,151.28599990844725,142.53236389160156
141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300,141.2442866734096,144.29099884033204,151.28679992675782,142.64141845703125
143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64522000,141.87428719656808,143.82349853515626,151.22429992675782,142.17538452148438
142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,86548600,143.1500026157924,143.66549911499024,151.20860000610352,146.0225372314453
147.19000244140625,150.22999572753906,146.0,149.4499969482422,75981900,144.07285853794642,143.5994987487793,151.21599990844726,148.18406677246094
150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732300,146.067143031529,143.62849884033204,151.2272998046875,151.04959106445312
150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,88194300,147.0585719517299,143.60399932861327,151.26699981689453,148.08493041992188
148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,109180200,147.2085723876953,143.71999969482422,151.25359985351562,143.57347106933594
148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,148.9057159423828,144.5970001220703,151.3238998413086,154.42080688476562
153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,97943200,150.327144077846,145.14150009155273,151.37769973754882,152.04112243652344
155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379300,150.80999973842077,145.36899948120117,151.45779968261718,149.3739013671875
148.9499969482422,152.1699981689453,145.0,145.02999877929688,93604600,150.17857142857142,145.3004997253418,151.53679962158202,143.801513671875
142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918500,148.2557155064174,144.97300033569337,151.60679962158204,137.70359802246094
142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,140814800,146.6885724748884,144.88750076293945,151.6629997253418,137.43545532226562
137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600,145.84857177734375,144.81250076293946,151.69789978027345,137.9717559814453
140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,143.52857099260603,144.8385009765625,151.7922998046875,138.5478057861328
138.5,138.5500030517578,134.58999633789062,134.8699951171875,74917800,140.88999938964844,144.66500091552734,151.82539978027344,133.94940185546875
141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000,140.3499995640346,144.8590003967285,151.93539978027343,145.86749267578125
145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,141.01714215959822,145.425,152.0788996887207,148.67819213867188
148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,73374100,142.35999843052454,145.71849975585937,152.17899963378906,147.2678680419922
152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,89868300,144.0257110595703,146.03299942016602,152.2627995300293,149.015869140625
149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300,145.43571036202567,146.27949905395508,152.33409942626952,147.7743682861328
146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,80389400,147.03856767926897,146.6459991455078,152.4668994140625,149.6912384033203
152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600,149.384281703404,146.8469985961914,152.58749938964843,150.25730895996094
150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,58724100,149.54713875906808,146.7749984741211,152.70039932250975,146.9997100830078
148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100,149.61570957728796,146.66699829101563,152.81289932250976,149.1549072265625
149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400,150.0142822265625,146.75299835205078,152.90799942016602,150.03883361816406
148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900,149.73856898716517,146.91849822998046,152.9598994445801,147.0990447998047
145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,69246000,149.08571297781808,146.3424980163574,152.93859939575196,143.23558044433594
144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,83763800,147.72142682756697,145.73399810791017,152.87989944458008,140.20640563964844
141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,111380900,147.2557133265904,145.60299835205078,152.91149948120116,147.0195770263672
148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,147.29857090541296,145.76699829101562,152.9359994506836,147.29766845703125
145.9600067138672,148.0,145.64999389648438,147.80999755859375,65447400,146.96000017438615,146.2134979248047,152.9591993713379,146.80108642578125
147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400,146.32571411132812,146.6259979248047,152.940799407959,145.629150390625
147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200,145.5828574044364,146.82549819946288,152.86819946289063,141.93453979492188
142.19000244140625,143.3699951171875,140.0,140.94000244140625,69721100,145.1142861502511,146.8974983215332,152.8068994140625,139.9779815673828
142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,62128300,145.32571411132812,147.28649826049804,152.72339935302733,141.67630004882812
142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,76097000,144.48714338030135,147.05099868774414,152.61459945678712,141.1896514892578
142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700,143.9414302280971,146.79049911499024,152.5059994506836,143.50375366210938
149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200,143.60714503696985,146.64999923706054,152.41979949951173,144.47706604003906
145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,82291200,143.11857386997767,146.30849990844726,152.32239959716796,142.23248291015625
141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900,142.2028590611049,145.69400024414062,152.1713995361328,135.5682830810547
136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900,141.28428649902344,144.88349990844728,151.94859954833984,133.59185791015625
135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600,139.81571524483817,143.9375,151.69879943847656,131.4664764404297
131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800,138.40714372907365,143.1520004272461,151.39669952392578,131.39695739746094
132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,137.11571393694197,142.41550064086914,151.13609954833984,134.5254364013672
134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,77852100,135.22428458077567,141.47350006103517,150.85829956054687,131.32742309570312
130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900,133.6028551374163,140.66100006103517,150.51559951782227,130.9599609375
131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,69007800,132.67856924874442,139.95149993896484,150.1577995300293,129.14242553710938
129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,85438400,131.46857016427177,139.19500007629395,149.76469947814942,125.17967224121094
127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,75703700,131.07428523472376,138.27400016784668,149.41209953308106,128.7252960205078
128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,130.73571232387,137.35499992370606,149.0621994781494,129.04312133789062
130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117500,129.2528555733817,136.21800003051757,148.62049942016603,124.21630096435547
126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,89113600,128.4142848423549,135.20449981689453,148.1991993713379,125.49749755859375
127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962700,127.43714141845703,134.30999946594238,147.7283992767334,124.16664123535156
126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,127.37856946672711,133.74399909973144,147.29269920349122,128.73521423339844
130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,70790800,127.96571132114956,133.11899909973144,146.86389915466307,129.26161193847656
130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,128.1257106236049,132.54749870300293,146.4256990814209,129.837646484375
131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,128.63428388323103,131.99749870300292,146.0190991973877,132.57884216308594
133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,129.82571302141463,131.39449882507324,145.63799919128417,132.49937438964844
132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,131.0257121494838,130.97199821472168,145.30989906311035,133.84014892578125
134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,132.58571297781808,130.943998336792,144.99699913024904,135.01211547851562
136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,69672800,133.38428606305803,130.97899894714357,144.67379920959473,134.28709411621094
134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400,134.11571611676897,131.12399940490724,144.32619926452637,134.34669494628906
135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,80223600,135.1357160295759,131.40249900817872,144.06869926452637,136.92892456054688
138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,81760300,136.22428676060267,131.68549919128418,143.86599922180176,140.14683532714844
140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,66435100,137.52714320591517,132.20049934387208,143.70219917297362,141.55711364746094
140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,65799300,138.5414297921317,132.70049934387208,143.5485991668701,140.89169311523438
143.1699981689453,144.25,141.89999389648438,143.9600067138672,54105100,139.68714468819755,133.3969997406006,143.40859916687012,142.97735595703125
143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,141.21857125418526,134.3914993286133,143.30979911804198,144.9339141845703
144.9600067138672,145.5500030517578,142.85000610351562,143.0,64015300,142.32285635811942,135.0609992980957,143.19449913024903,142.02392578125
142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500,143.23999895368303,135.77899932861328,143.07779899597168,143.3050994873047
143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600,143.85714067731584,136.79699897766113,142.98749885559081,144.4373321533203
148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000,145.0414276123047,138.0199993133545,142.92199897766113,149.79055786132812
148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300,146.8471418108259,139.49399948120117,142.83269905090333,153.44540405273438
152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300,147.95714024135046,140.59949951171876,142.8115990447998,150.69432067871094
150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600,149.2028547014509,141.82449951171876,142.8049990081787,153.59439086914062
153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100,150.47714015415735,142.88399963378907,142.8004990386963,150.88302612304688
153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100,151.4171404157366,143.75299911499025,142.80219902038573,149.84017944335938
149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,152.2142835344587,144.63299865722655,142.7674990081787,150.20822143554688
150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,152.6471405029297,145.58749923706054,142.73699913024902,153.03317260742188
152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,152.46142578125,146.45049896240235,142.73179908752442,152.3865966796875
153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,152.9757123674665,147.4564987182617,142.7576990509033,154.50527954101562
153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,152.84142848423548,148.37849884033204,142.79049919128417,152.89389038085938
152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,152.93142918178015,149.11249923706055,142.80829917907715,151.7400665283203
150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,152.59000069754464,149.48099899291992,142.77549919128418,147.69166564941406
148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,152.29000200544084,149.79999923706055,142.76619926452636,148.11936950683594
150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,151.65428597586495,150.1769989013672,142.83539924621581,148.6067657470703
